2012,2011,Company,Country,Sector,value,turnover,netincome,totalasset,employees,price,P/E,dividend,Year End
1,3,Apple,US,Technology hardware & equipment,"559,002.10","108,598.00","25,922.00","116,371.00","63,300",599.5,21.7,,24/09/2011
2,1,Exxon Mobil,US,Oil & gas producers,"408,777.40","433,526.00","41,060.00","326,834.00","82,100",86.7,10.3,2.1,31/12/2011
3,2,PetroChina,China,Oil & gas producers,"278,968.40","318,370.60","21,124.80","304,585.80","552,810",1.4,12.2,3.5,31/12/2011
4,10,Microsoft,US,Software & computer services,"270,644.10","69,950.00","23,150.00","108,704.00","90,000",32.3,12,2,30/06/2011
5,14,IBM,US,Software & computer services,"241,754.60","106,916.00","15,855.00","112,930.00","433,362",208.7,16,1.4,31/12/2011
6,4,Industrial & Commercial Bank of China,China,Banks,"236,335.40",N/R,"33,089.10","2,455,479.30","408,859",0.6,6.8,4.7,31/12/2011
7,8,Royal Dutch Shell,UK,Oil & gas producers,"222,425.10","453,723.80","29,836.50","340,526.10","90,000",34.9,7.3,4.5,31/12/2011
8,16,China Mobile,Hong Kong,Mobile telecommunications,"220,978.90","82,032.70","19,555.80","149,608.60","175,336",11,11.3,3.9,31/12/2011
9,11,General Electric,US,General industrials,"212,317.70","142,237.00","14,130.00","717,242.00","301,000",20.1,16.3,3,31/12/2011
10,9,Chevron,US,Oil & gas producers,"211,950.60","236,541.00","26,895.00","208,250.00","61,000",107.2,8,2.9,31/12/2011
11,19,Wal-Mart Stores,US,General retailers,"208,357.70","446,950.00","15,699.00","192,668.00","2,200,000",61.2,13.5,2.4,31/01/2012
12,13,Nestle,Switzerland,Food producers,"207,376.00","89,170.70","10,114.10","118,992.80","328,000",62.8,19.8,3.3,31/12/2011
13,12,Berkshire Hathaway,US,Nonlife insurance,"201,134.60",N/R,"10,254.00","392,647.00","271,000","121,900.00",19.6,,31/12/2011
14,7,China Construction Bank,China,Banks,"193,150.70",N/R,"26,891.70","1,947,936.20","329,438",0.8,7.2,5.2,31/12/2011
15,20,AT&T,US,Fixed line telecommunications,"185,154.80","126,723.00","3,944.00","270,344.00","256,000",31.2,47.3,5.5,31/12/2011
16,21,Procter & Gamble,US,Household goods & home construction,"185,123.10","82,559.00","11,797.00","138,354.00","129,000",67.2,17.1,2.9,30/06/2011
17,36,Samsung Electronics,South Korea,Technology hardware & equipment,"181,774.00","142,396.50","11,529.00","132,916.80","101,970",1125.3,14.6,0.4,31/12/2011
18,25,Johnson & Johnson,US,Pharmaceuticals & biotechnology,"181,390.00","65,039.00","9,672.00","107,104.00","117,900",66,18.9,3.4,01/01/2012
19,24,Wells Fargo,US,Banks,"180,178.40",N/R,"15,869.00","1,313,867.00","264,200",34.1,12.1,1.2,31/12/2011
20,6,BHP Billiton,Australia/UK,Mining,"179,522.50","77,667.20","25,602.20","99,065.40","40,757",35.9,7.7,2.9,30/06/2011
21,17,JP Morgan Chase,US,Banks,"175,522.10",N/R,"18,197.00","2,265,792.00","260,157",46,10.3,2.2,31/12/2011
22,5,Petrobras,Brazil,Oil & gas producers,"170,836.20","131,066.40","17,881.50","317,289.00","81,918",13.3,9.7,2.9,31/12/2011
23,26,Pfizer,US,Pharmaceuticals & biotechnology,"170,684.90","67,425.00","10,009.00","186,802.00","103,700",22.6,20.4,3.6,31/12/2011
24,27,Coca-Cola,US,Beverages,"167,601.10","46,766.00","8,572.00","79,731.00","146,200",74,20.1,2.5,31/12/2011
25,28,Google,US,Software & computer services,"165,414.50","37,862.00","9,737.00","72,574.00","32,467",641.2,21.5,,31/12/2011
26,18,HSBC,UK,Banks,"160,670.00",N/R,"16,209.40","2,547,861.20","288,316",8.9,10,4.9,31/12/2011
27,43,Philip Morris International,US,Tobacco,"152,575.10","31,114.00","8,542.00","35,488.00","78,100",88.6,18.3,3.2,31/12/2011
28,32,Novartis,Switzerland,Pharmaceuticals & biotechnology,"151,760.60","54,975.10","8,537.20","111,639.20","123,686",55.3,15.4,4.4,31/12/2011
29,40,Roche,Switzerland,Pharmaceuticals & biotechnology,"151,496.60","45,342.30","9,960.60","62,701.60","80,129",173.8,14.8,4.2,31/12/2011
30,35,Toyota Motor,Japan,Automobiles & parts,"149,575.70","228,494.10","4,910.40","357,282.80","317,716",43.4,27.6,1.4,31/03/2011
31,15,Gazprom,Russia,Oil & gas producers,"145,761.10","143,981.60","40,582.90","338,466.60","401,000",6.2,3.5,4.5,31/12/2011
32,22,Oracle,US,Software & computer services,"145,074.00","35,622.00","8,547.00","72,459.00","108,000",29.2,17.5,0.7,31/05/2011
33,47,Intel,US,Technology hardware & equipment,"140,462.40","53,999.00","12,942.00","70,784.00","100,100",28.1,11.8,2.8,31/12/2011
34,37,BP,UK,Oil & gas producers,"140,270.6","362,380.9","24,801.0","292,457.9","83,400",7.4,5.6,3.8,31/12/2011
35,34,Agricultural Bank of China,China,Banks,"138,313.5",N/R,"19,371.8","1,848,072.9","447,401",0.4,7.1,4.7,31/12/2011
36,30,Vodafone Group,UK,Mobile telecommunications,"136,591.9","73,531.9","12,769.2","239,105.2","83,862",2.8,11.5,5.1,31/03/2011
37,29,Bank of China,China,Banks,"126,227.2",N/R,"19,730.0","1,876,460.2","289,951",0.4,5.8,5,31/12/2011
38,23,Vale,Brazil,Mining,"124,504.2","55,392.0","20,297.4","127,799.6","79,646",23.5,6.1,7.5,31/12/2011
39,33,Total,France,Oil & gas producers,"120,367.8","215,738.9","15,901.6","210,210.4","96,104",50.9,7.2,5.8,31/12/2011
40,61,Anheuser-Busch InBev,Belgium,Beverages,"117,160.8","36,187.4","5,426.4","111,754.3","116,278",72.9,21.4,2.1,31/12/2011
41,79,Ambev,Brazil,Beverages,"117,054.9","14,560.8","4,638.2","24,301.3","46,500",41.4,27.8,4.1,31/12/2011
42,51,Merck,US,Pharmaceuticals & biotechnology,"116,889.9","48,132.0","6,257.0","104,631.0","86,000",38.4,19,4.1,31/12/2011
43,62,Qualcomm,US,Technology hardware & equipment,"115,117.9","14,957.0","4,260.0","34,719.0","21,200",68.1,27,1.2,25/09/2011
44,57,Cisco Systems,US,Technology hardware & equipment,"113,912.5","43,218.0","6,490.0","85,231.0","71,825",21.2,18.1,0.6,30/07/2011
45,53,GlaxoSmithKline,UK,Pharmaceuticals & biotechnology,"112,519.1","42,526.5","8,169.3","59,365.1","97,389",22.3,13.7,4.9,31/12/2011
46,48,Verizon Communications,US,Fixed line telecommunications,"108,401.9","110,875.0","2,404.0","230,461.0","193,900",38.2,45,5.2,31/12/2011
47,31,Rio Tinto,Australia/UK,Mining,"107,200.8","58,751.2","5,654.1","118,647.9","67,930",55.1,18.7,2.6,31/12/2011
48,39,Citigroup,US,Banks,"107,117.4",N/R,"10,881.0","1,818,846.0","266,000",36.6,10.2,0.1,31/12/2011
49,50,PepsiCo,US,Beverages,"105,329.6","66,504.0","6,443.0","72,882.0","297,000",66.4,16.5,3,31/12/2011
50,59,Sanofi,France,Pharmaceuticals & biotechnology,"103,977.0","43,250.1","7,374.4","125,041.8","113,719",77.5,13.9,4.4,31/12/2011
51,38,Bank of America,US,Banks,"102,708.9",N/R,"1,445.0","2,097,047.0","282,000",9.6,,0.4,31/12/2011
52,81,McDonald's,US,Travel & leisure,"99,920.3","27,006.0","5,503.1","32,383.6","420,000",98.1,18.6,2.6,31/12/2011
53,78,British American Tobacco,UK,Tobacco,"98,888.7","23,911.6","4,805.9","41,577.8","87,813",50.3,20.6,3.9,31/12/2011
54,49,Sinopec,China,Oil & gas producers,"98,109.8","391,443.3","11,634.0","179,823.9","377,235",1.1,8.4,4.6,31/12/2011
55,45,ConocoPhillips,US,Oil & gas producers,"96,769.4","230,557.0","12,436.0","153,047.0","29,800",76,8.5,3.5,31/12/2011
56,88,Abbott Laboratories,US,Pharmaceuticals & biotechnology,"96,369.7","38,851.0","4,728.5","58,314.0","91,000",61.3,20.4,3.1,31/12/2011
57,68,Unilever,Netherlands/UK,Food producers,"94,797.5","60,190.6","5,514.3","61,333.1","169,000",34,17.3,3.4,31/12/2011
58,54,Eni,Italy,Oil & gas producers,"93,819.8","141,382.5","8,886.0","178,019.9","78,686",23.4,9.6,5.8,31/12/2011
59,41,Schlumberger,US,Oil equipment & services,"93,331.7","39,540.0","4,997.0","55,201.0","113,000",69.9,19.9,1.4,31/12/2011
60,77,Amazon.com,US,General retailers,"92,155.8","48,077.0",631,"25,250.0","56,200",202.5,,,31/12/2011
61,42,Siemens,Germany,General industrials,"92,022.7","98,413.8","8,226.3","135,257.2","402,000",100.7,10.7,4,30/09/2011
62,46,CNOOC,Hong Kong,Oil & gas producers,"91,776.6","29,407.4","10,915.2","61,051.9","5,377",2.1,8.4,3.4,31/12/2011
63,71,Saudi Basic Industries,Saudi Arabia,Chemicals,"87,789.9","50,640.2","7,797.9","88,260.8",,29.3,11.3,4.5,31/12/2011
64,84,LVMH,France,Personal goods,"87,107.2","30,646.5","3,970.2","60,042.9","97,559",171.6,21.1,2,31/12/2011
65,65,Statoil,Norway,Oil & gas producers,"86,423.1","107,744.0","13,148.8","127,320.9","31,715",27.1,6.5,4,31/12/2011
66,91,SAP,Germany,Software & computer services,"85,605.0","18,436.6","4,453.4","29,481.9","55,765",69.7,18.6,1.4,31/12/2011
67,66,Royal Bank Canada,Canada,Banks,"83,413.2",N/R,"4,852.0","750,478.0","68,480",57.8,17.9,3.6,31/10/2011
68,72,Commonwealth Bank of Australia,Australia,Banks,"82,070.4",N/R,"6,853.2","714,467.5","46,060",51.9,11.8,6.6,30/06/2011
69,52,Itau Unibanco,Brazil,Banks,"81,709.1",N/R,"7,427.3","426,942.0","104,542",19.2,11.7,2.8,31/12/2011
70,63,China Shenhua Energy,China,Mining,"81,394.3","33,078.3","7,257.2","63,574.9","82,260",4.2,11.7,3.3,31/12/2011
71,101,Comcast,US,Media,"81,264.5","55,842.0","4,160.0","157,818.0","126,000",30,20,1.5,31/12/2011
72,80,Basf,Germany,Chemicals,"80,222.2","95,203.6","8,015.6","78,531.3","108,576",87.3,10,3.7,31/12/2011
73,70,BG Group,UK,Oil & gas producers,"78,569.3","20,350.9","4,088.9","60,742.2","6,600",23.1,19.1,1,31/12/2011
74,75,Walt Disney,US,Media,"78,469.5","40,893.0","4,807.0","72,124.0","156,000",43.8,17.4,0.9,10/01/2011
75,92,Volkswagen,Germany,Automobiles & parts,"77,381.4","206,395.6","19,959.9","320,328.5","501,956",161,3.7,2.4,31/12/2011
76,69,Occidental Petroleum,US,Oil & gas producers,"77,225.9","24,092.0","6,760.0","60,044.0","11,300",95.2,11.7,1.9,31/12/2011
77,83,Toronto-Dominion Bank,Canada,Banks,"76,723.4",N/R,"5,889.0","686,360.0","75,631",84.7,13.1,3.1,31/10/2011
78,119,Home Depot,US,General retailers,"76,717.1","70,395.0","3,883.0","40,493.0","331,000",50.3,20.4,2.1,29/01/2012
79,56,Rosneft,Russia,Oil & gas producers,"75,652.6","59,166.8","11,318.3","105,750.0",,7.1,6.1,1.3,31/12/2011
80,82,United Technologies,US,Aerospace & defence,"75,488.8","58,094.0","4,979.0","59,065.0","199,900",82.9,15.1,2.2,31/12/2011
81,44,Telefonica,Spain,Fixed line telecommunications,"74,663.5","81,395.3","6,998.7","159,593.7","291,027",16.4,10.5,10.3,31/12/2011
82,114,Taiwan Semiconductor Manufacturing,Taiwan,Technology hardware & equipment,"74,554.7","14,102.2","4,431.3","25,320.7","35,457",2.9,16.9,3.5,31/12/2011
83,96,L'Oreal,France,Personal goods,"74,020.5","26,351.2","3,158.6","33,920.0","68,886",123.2,23.1,2.1,31/12/2011
84,58,China Life Insurance,China,Life insurance,"73,371.2",N/R,"2,912.4","251,651.1","100,319",2.6,26,1.5,31/12/2011
85,85,NTT DoCoMo,Japan,Mobile telecommunications,"72,878.1","50,818.0","5,900.5","77,713.3","22,954","1,669.6",11.7,3.8,31/03/2011
86,73,Sberbank of Russia,Russia,Banks,"72,185.5",N/R,"9,817.9","336,186.9","266,187",3.2,7.2,1.9,31/12/2011
87,105,Mitsubishi UFJ Financial,Japan,Banks,"70,862.9",N/R,"7,014.4","2,471,524.7","85,123",5,10.4,2.8,31/03/2011
88,55,Banco Santander,Spain,Banks,"69,742.8",N/R,"6,931.4","1,598,145.2","193,349",7.7,10.5,9.2,31/12/2011
89,89,Westpac Banking,Australia,Banks,"69,258.8",N/R,"6,754.6","644,999.6","37,806",22.7,10,6.7,30/09/2011
90,99,Honda Motor,Japan,Automobiles & parts,"69,225.8","107,510.5","6,425.1","137,268.3","179,060",38.2,10.7,1.7,31/03/2011
91,94,Caterpillar,US,Industrial engineering,"68,975.2","60,138.0","4,928.0","79,289.0","125,099",106.5,14.4,1.7,31/12/2011
92,137,American Express,US,Financial services,"67,492.3",N/R,"4,877.0","150,462.0","62,500",57.9,14,1.2,31/12/2011
93,130,Kraft Foods,US,Food producers,"67,356.0","54,365.0","3,527.0","93,837.0","126,000",38,19.1,3.1,31/12/2011
94,76,AMX,Mexico,Mobile telecommunications,"66,045.1","47,665.1","5,920.7","67,899.9","150,618",1.2,17.7,,31/12/2011
95,115,Novo Nordisk,Denmark,Pharmaceuticals & biotechnology,"65,338.4","11,550.2","2,976.4","10,843.0","32,136",138.3,26.2,1.8,31/12/2011
96,109,ANZ Banking,Australia,Banks,"64,566.2",N/R,"5,173.9","573,803.7","48,938",24.1,11.9,5.6,30/09/2011
97,90,Daimler,Germany,Automobiles & parts,"64,197.2","138,005.5","7,340.7","188,290.6","271,370",60.2,8.7,4.8,31/12/2011
98,126,SabMiller,UK,Beverages,"63,841.2","15,533.3","2,469.7","38,674.4","69,212",40.1,25.5,2,31/03/2011
99,104,Bank of Nova Scotia,Canada,Banks,"63,546.0",N/R,"5,175.0","573,760.0","75,362",55.9,12,2.8,31/10/2011
100,122,Canon,Japan,Technology hardware & equipment,"63,369.7","46,211.1","3,229.7","49,363.9","198,307",47.5,17.9,3.3,31/12/2011
101,136,Altria Group,US,Tobacco,"63,149.7","17,109.0","3,377.0","36,962.0","9,900",30.9,18.8,5.1,31/12/2011
102,93,Bradesco,Brazil,Banks,"62,068.7",N/R,"5,919.6","397,554.7","104,684",17.5,11.3,1.3,31/12/2011
103,234,Visa,US,Financial services,"61,985.7",N/R,"3,650.0","34,760.0","7,500",118,22.9,0.5,30/09/2011
104,103,3M,US,General industrials,"61,977.5","29,611.0","4,283.0","30,598.0","84,198",89.2,15,2.5,31/12/2011
105,131,EMC,US,Technology hardware & equipment,"61,902.0","20,007.6","2,461.3","34,268.2","53,600",29.9,27.2,,31/12/2011
106,157,UnitedHealth Group,US,Health care equipment & services,"61,590.2","101,874.0","5,142.0","67,889.0","99,000",58.9,12.5,1,31/12/2011
107,74,Goldman Sachs,US,Financial services,"61,551.2",N/R,"4,442.0","918,208.0","34,700",124.4,27.6,1.1,31/12/2011
108,147,US Bancorp,US,Banks,"60,399.0",N/R,"4,850.0","340,122.0","62,529",31.7,12.9,1.6,31/12/2011
109,106,Nippon Telegraph & Telephone,Japan,Fixed line telecommunications,"60,375.5","123,969.2","6,130.8","225,907.1","219,343",45.6,9.8,3.2,31/03/2011
110,167,Diageo,UK,Beverages,"60,153.4","15,948.7","3,049.8","30,916.6","23,786",24,19.7,2.7,30/06/2011
111,140,Walmex,Mexico,General retailers,"59,646.0","27,160.7","1,594.7","16,125.4","238,128",3.4,37.3,1.2,31/12/2011
112,153,Inditex,Spain,General retailers,"59,614.5","17,136.3","2,369.1","13,032.5","100,138",95.6,25.1,2.3,31/01/2011
113,117,Standard Chartered,UK,Banks,"59,424.6",N/R,"4,679.4","598,236.9","86,865",24.9,12.8,3,31/12/2011
114,172,CVS Caremark,US,Food & drug retailers,"58,534.8","107,100.0","3,461.0","64,543.0","202,000",44.8,17.4,1.5,31/12/2011
115,113,American International Group,US,Nonlife insurance,"58,480.3",N/R,"16,986.0","539,689.0","57,000",30.8,3.3,,31/12/2011
116,133,United Parcel Service,US,Industrial transportation,"58,430.3","53,206.0","3,804.0","34,583.0","398,000",80.7,21,2.6,31/12/2011
117,60,GDF Suez,France,"Gas, water & multiutilities","58,104.4","117,452.4","5,185.3","274,652.2","240,303",25.8,11,7.6,31/12/2011
118,108,Bayer,Germany,Chemicals,"58,077.3","47,316.2","3,199.5","66,650.4","111,800",70.2,18.1,3,31/12/2011
119,141,BMW,Germany,Automobiles & parts,"57,218.8","89,146.6","6,322.6","157,387.7","100,306",89.8,9.3,3.3,31/12/2011
120,67,BNP Paribas,France,Banks,"57,214.7",N/R,"7,471.5","2,533,607.3","198,423",47.4,7.6,3.3,31/12/2011
121,123,National Australia Bank,Australia,Banks,"57,064.8",N/R,"5,042.5","726,097.8","44,645",25.5,11.2,6.6,30/09/2011
122,177,Bristol Myers Squibb,US,Pharmaceuticals & biotechnology,"56,953.8","21,244.0","3,701.0","32,282.0","27,000",33.8,15.6,3.9,31/12/2011
123,238,Japan Tobacco,Japan,Tobacco,"56,625.5","29,908.4","1,743.9","41,979.9","48,472","5,662.6",31,1.2,31/03/2011
124,111,AstraZeneca,UK,Pharmaceuticals & biotechnology,"56,544.9","32,415.9","9,633.8","51,316.2","57,200",44.4,6.3,6.1,31/12/2011
125,135,Boeing,US,Aerospace & defence,"55,459.2","68,735.0","4,018.0","74,094.0","171,700",74.4,14,2.3,31/12/2011
126,110,Allianz,Germany,Nonlife insurance,"54,245.4",N/R,"3,296.6","811,241.7","141,938",119.1,16.3,4.9,31/12/2011
127,156,Amgen,US,Pharmaceuticals & biotechnology,"53,793.6","15,582.0","3,683.0","48,871.0","17,800",68,16.8,1.4,31/12/2011
128,98,UBS,Switzerland,Banks,"53,632.2",N/R,"4,433.9","1,503,879.0","64,820",14,11.9,0.8,31/12/2011
129,163,Hennes & Mauritz,Sweden,General retailers,"52,700.5","16,257.9","2,338.3","8,713.4","64,874",36.1,25.4,3.9,30/11/2011
130,102,Deutsche Telekom,Germany,Mobile telecommunications,"51,945.5","75,975.6",721.5,"152,970.6","235,132",12,70.7,7.6,31/12/2011
131,107,Ping An Insurance,China,Life insurance,"51,462.7",N/R,"3,094.2","359,728.0","175,136",7.6,18.9,0.8,31/12/2011
132,118,Lukoil,Russia,Oil & gas producers,"51,457.5","101,287.9","9,414.1","90,601.0","1,962",60.5,5,,31/12/2011
133,165,Union Pacific,US,Industrial transportation,"51,455.7","19,557.0","3,292.0","45,096.0","44,861",107.5,16,1.8,31/12/2011
134,178,Tencent Holdings,Hong Kong,Software & computer services,"51,338.0","4,527.5","1,621.1","8,993.6","17,446",27.9,31.3,0.4,31/12/2011
135,97,Xstrata,UK,Mining,"51,237.8","32,691.9","5,513.2","74,788.2","40,391",17.1,9.1,2.1,31/12/2011
136,287,Mastercard,US,Financial services,"51,026.5",N/R,"1,906.0","10,605.0","6,700",420.5,28.3,0.1,31/12/2011
137,95,Suncor Energy,Canada,Oil & gas producers,"50,844.4","38,565.6","4,219.6","73,251.8","13,026",32.6,12.1,1.3,31/12/2011
138,309,Nike,US,Personal goods,"49,764.6","20,892.0","2,133.0","14,438.0","38,000",108.4,24.7,1.1,31/05/2011
139,100,Anglo American,UK,Mining,"49,569.0","29,510.3","5,953.2","71,912.2","100,000",37.3,7.6,1.9,31/12/2011
140,146,E I Du Pont de Nemours,US,Chemicals,"49,463.8","37,976.0","3,474.0","44,425.0","70,000",52.9,14.4,3.1,31/12/2011
141,171,News Corp,US,Media,"48,971.4","33,405.0","2,739.0","61,830.0","51,000",19.7,17.3,0.9,30/06/2011
142,202,Nissan Motor,Japan,Automobiles & parts,"48,396.0","105,540.3","3,840.2","128,323.8","155,099",10.7,11.6,1.1,31/03/2011
143,86,Reliance Industries,India,Oil & gas producers,"48,199.9","59,503.6","4,331.4","69,038.0","22,661",14.7,10.2,1.2,31/03/2011
144,116,E On,Germany,"Gas, water & multiutilities","47,856.6","146,313.8","-2,874.4","191,347.6","78,889",23.9,,5.4,31/12/2011
145,201,eBay,US,General retailers,"47,604.8","11,677.5","3,229.4","27,320.2","27,770",36.9,15,,31/12/2011
146,127,ABB,Switzerland,Industrial engineering,"47,428.6","35,599.9","2,967.8","39,615.1","133,600",20.5,15.8,3.4,31/12/2011
147,173,Honeywell International,US,General industrials,"47,391.7","36,500.0","2,067.0","37,676.0","132,000",61.1,25.5,2.2,31/12/2011
148,64,Hewlett-Packard,US,Technology hardware & equipment,"47,120.0","127,245.0","7,074.0","128,234.0","349,600",23.8,7.2,1.7,31/10/2011
149,181,Sumitomo Mitsui Financial,Japan,Banks,"46,788.6",N/R,"5,725.0","1,650,015.1","27,523",33.1,8.2,3.7,31/03/2011
150,197,Eli Lilly,US,Pharmaceuticals & biotechnology,"46,723.8","24,286.5","4,347.7","33,659.8","38,080",40.3,10.3,4.9,31/12/2011
151,125,Ford Motor,US,Automobiles & parts,"46,719.4",136264,20213,"165,014.0","164,000",12.5,2.5,0.4,31/12/2011
152,205,Colgate-Palmolive,US,Personal goods,"46,714.6","16,734.0","2,431.0","12,609.0","38,600",97.8,19.8,2.3,31/12/2011
153,129,Bank of Communications,China,Banks,"46,520.6",N/R,"8,060.8","731,364.5","90,149",0.8,5.8,2.6,31/12/2011
154,132,Deutsche Bank,Germany,Banks,"46,174.7",N/R,"5,352.3","2,791,931.8","100,996",49.7,8.6,2,31/12/2011
155,138,Barclays,UK,Banks,"45,969.9",N/R,"4,669.3","2,423,170.8","141,100",3.8,9.6,2.4,31/12/2011
156,196,Hyundai Motor,South Korea,Automobiles & parts,"45,297.5","67,139.6","6,607.0","94,085.7","57,105",205.6,8.4,0.7,31/12/2011
157,128,Oil & Natural Gas,India,Oil & gas producers,"45,065.5","26,317.5","5,041.4","51,049.1","33,273",5.3,8.9,0.4,31/03/2011
158,144,Tata Consultancy Services,India,Software & computer services,"44,903.3","8,379.4","2,035.8","7,316.8","198,614",22.9,22.1,1.4,31/03/2011
159,186,Danone,France,Food producers,"44,729.3","25,023.4","2,164.5","35,926.3","101,885",69.6,19.3,2.6,31/12/2011
160,229,AIA Group,Hong Kong,Life insurance,"44,133.3",N/R,"1,602.5","113,599.0","20,000",3.7,28.2,1.1,30/11/2011
161,145,Barrick Gold,Canada,Mining,"43,392.9","13,834.1","4,334.3","48,474.9","18,400",43.4,10,1.1,31/12/2011
162,,Glencore International,UK,Mining,"43,070.6","179,640.2","3,906.4","86,165.0","61,000",6.2,9,2.1,31/12/2011
163,169,Teva Pharmaceutical,Israel,Pharmaceuticals & biotechnology,"42,899.7","17,164.6","2,586.1","50,080.1","45,754",45.5,15.7,2,31/12/2011
164,283,Simon Property Group,US,Real estate investment trusts,"42,815.0",N/R,"1,024.8","26,211.3","5,500",145.7,41.9,2.3,31/12/2011
